Gene stable ID,Gene name,Blue whale gene name,Black snub-nosed monkey gene name,Bicolor damselfish gene name,Beluga whale gene name,Barramundi perch gene name
ENSG00000232353,,,,,,
ENSG00000296081,,,,,,
ENSG00000296087,,,,,,
ENSG00000246223,LINC01550,,,,,
ENSG00000287178,,,,,,
ENSG00000222583,RN7SKP222,,,,,
ENSG00000231383,FGF12-AS1,,,,,
ENSG00000240424,,,,,,
ENSG00000268390,,,,,,
ENSG00000111269,CREBL2,CREBL2,CREBL2,crebl2,CREBL2,crebl2
ENSG00000103034,NDRG4,NDRG4,NDRG4,ndrg4,NDRG4,ndrg4
ENSG00000235437,LINC01278,,,,,
ENSG00000167759,KLK13,,,,,
ENSG00000230126,FGF12-AS2,,,,,
ENSG00000226709,FGF12-AS3,,,,,
ENSG00000238902,,,,,,
ENSG00000271215,RPL21P136,,,,,
ENSG00000200184,RNU1-20P,,,,U1,
ENSG00000275963,,,,,,
ENSG00000183150,GPR19,,,gpr19,GPR19,gpr19
ENSG00000090520,DNAJB11,DNAJB11,DNAJB11,dnajb11,DNAJB11,dnajb11
ENSG00000277371,Metazoa_SRP,,,,,
ENSG00000296169,,,,,,
ENSG00000222629,RNU2-42P,U2,,,U2,
ENSG00000259093,,,,,,
ENSG00000178878,APOLD1,APOLD1,APOLD1,si:cabz01007807.1,APOLD1,apol1
ENSG00000178878,APOLD1,APOLD1,APOLD1,si:cabz01007807.1,APOLD1,apold1a
ENSG00000178878,APOLD1,APOLD1,APOLD1,si:cabz01007807.1,APOLD1,
ENSG00000178878,APOLD1,APOLD1,APOLD1,si:cabz01007807.1,APOLD1,si:cabz01007807.1
ENSG00000178878,APOLD1,APOLD1,APOLD1,,APOLD1,apol1
ENSG00000178878,APOLD1,APOLD1,APOLD1,,APOLD1,apold1a
ENSG00000178878,APOLD1,APOLD1,APOLD1,,APOLD1,
ENSG00000178878,APOLD1,APOLD1,APOLD1,,APOLD1,si:cabz01007807.1
ENSG00000178878,APOLD1,APOLD1,APOLD1,apold1a,APOLD1,apol1
ENSG00000178878,APOLD1,APOLD1,APOLD1,apold1a,APOLD1,apold1a
ENSG00000178878,APOLD1,APOLD1,APOLD1,apold1a,APOLD1,
ENSG00000178878,APOLD1,APOLD1,APOLD1,apold1a,APOLD1,si:cabz01007807.1
ENSG00000178878,APOLD1,APOLD1,APOLD1,apol1,APOLD1,apol1
ENSG00000178878,APOLD1,APOLD1,APOLD1,apol1,APOLD1,apold1a
ENSG00000178878,APOLD1,APOLD1,APOLD1,apol1,APOLD1,
ENSG00000178878,APOLD1,APOLD1,APOLD1,apol1,APOLD1,si:cabz01007807.1
ENSG00000203780,FANK1,FANK1,FANK1,,,
ENSG00000296192,,,,,,
ENSG00000296230,,,,,,
ENSG00000296245,,,,,,
ENSG00000296264,,,,,,
ENSG00000296267,,,,,,
ENSG00000296288,,,,,,
ENSG00000206457,CCHCR1,,,,,
ENSG00000288044,,,,,,
ENSG00000207983,MIR613,,,,,
ENSG00000270296,STX8P1,,,,,
ENSG00000213782,DDX47,DDX47,DDX47,ddx47,DDX47,ddx47
ENSG00000133195,SLC39A11,SLC39A11,SLC39A11,SLC39A11,SLC39A11,SLC39A11
ENSG00000162819,BROX,BROX,BROX,brox,BROX,brox
ENSG00000296360,,,,,,
ENSG00000296402,,,,,,
ENSG00000296419,,,,,,
ENSG00000257831,,,,,,
ENSG00000154743,TSEN2,TSEN2,TSEN2,,,tsen2
ENSG00000258913,LINC02691,,,,,
ENSG00000289870,,,,,,
ENSG00000296533,,,,,,
ENSG00000288459,,,,,,
ENSG00000296585,,,,,,
ENSG00000234016,GNG10P1,,,,,
ENSG00000233409,FANK1-AS1,,,,,
ENSG00000296586,,,,,,
ENSG00000222740,RNA5SP328,,,,,
ENSG00000273413,,,,,,
ENSG00000275198,LINC02960,,,,,
ENSG00000226899,,,,,,
ENSG00000299352,,,,,,
ENSG00000199466,Y_RNA,,,,,
ENSG00000165660,ABRAXAS2,ABRAXAS2,ABRAXAS2,abraxas2,ABRAXAS2,abraxas2
ENSG00000289365,,,,,,
ENSG00000258784,,,,,,
ENSG00000285826,,,,,,
ENSG00000290713,,,,,,
ENSG00000285664,,,,,,
ENSG00000077232,DNAJC10,DNAJC10,DNAJC10,dnajc10,DNAJC10,dnajc10
ENSG00000207494,Y_RNA,,,,,
ENSG00000214807,NPM1P31,,,,,
ENSG00000273599,,,,,,
ENSG00000129437,KLK14,KLK14,KLK14,,KLK14,
ENSG00000175029,CTBP2,,,,CTBP2,ctbp2a
ENSG00000175029,CTBP2,,,,CTBP2,CTBP2
ENSG00000296668,,,,,,
ENSG00000299522,,,,,,
ENSG00000258793,,,,,,
ENSG00000299659,,,,,,
ENSG00000296705,,,,,,
ENSG00000299685,,,,,,
ENSG00000183318,SPDYE4,,SPDYE4,,,
ENSG00000296722,,,,,,
ENSG00000299699,,,,,,
ENSG00000296739,,,,,,
ENSG00000286085,,,,,,
ENSG00000296765,,,,,,
ENSG00000296771,,,,,,
ENSG00000258556,LINC02322,,,,,
ENSG00000142544,CTU1,,CTU1,ctu1,,ctu1
ENSG00000296780,,,,,,
ENSG00000254718,,,,,,
ENSG00000299734,,,,,,
ENSG00000299742,,,,,,
ENSG00000055483,USP36,,USP36,usp36,USP36,usp36
ENSG00000129450,SIGLEC9,,SIGLEC9,,,
ENSG00000288595,,,,,,
ENSG00000258399,MIR493HG,,,,,
ENSG00000296806,,,,,,
ENSG00000299780,,,,,,
ENSG00000296828,,,,,,
ENSG00000258537,FRMD6-AS2,,,,,
ENSG00000293448,,,,,,
ENSG00000242329,,,,,,
ENSG00000231313,CLIC1P1,,,,,
ENSG00000244585,RPL12P33,,,,,
ENSG00000257126,FOXG1-AS1,,,,,
ENSG00000174437,ATP2A2,ATP2A2,ATP2A2,atp2a2b,ATP2A2,atp2a2b
ENSG00000299816,,,,,,
ENSG00000234523,NDUFB1P2,,,,,
ENSG00000299839,,,,,,
ENSG00000168995,SIGLEC7,,,,,
ENSG00000299900,,,,,,
ENSG00000288679,,,,,,
ENSG00000299918,,,,,,
ENSG00000232430,RPL31P15,,,,,
ENSG00000212404,Y_RNA,,,,,
ENSG00000207178,RNU6-1122P,,,,U6,
ENSG00000225964,NRIR,,,,,
ENSG00000164010,ERMAP,,ERMAP,,,
ENSG00000230317,LINC01284,,,,,
ENSG00000296920,,,,,,
ENSG00000230246,SPATA31C1,,,,,
ENSG00000296926,,,,,,
ENSG00000134321,RSAD2,RSAD2,RSAD2,rsad2,,rsad2
ENSG00000296937,,,,,,
ENSG00000213328,,,,,,
ENSG00000164050,PLXNB1,PLXNB1,PLXNB1,PLXNB1,PLXNB1,PLXNB1
ENSG00000164050,PLXNB1,PLXNB1,PLXNB1,PLXNB1,PLXNB1,plxnb1b
ENSG00000164050,PLXNB1,PLXNB1,PLXNB1,,PLXNB1,PLXNB1
ENSG00000164050,PLXNB1,PLXNB1,PLXNB1,,PLXNB1,plxnb1b
ENSG00000164050,PLXNB1,PLXNB1,PLXNB1,plxnb1b,PLXNB1,PLXNB1
ENSG00000164050,PLXNB1,PLXNB1,PLXNB1,plxnb1b,PLXNB1,plxnb1b
ENSG00000253869,PIGFP1,,,,,
ENSG00000252224,RNU4ATAC15P,,,,,
ENSG00000176510,OR10AC1,,,,,
ENSG00000178187,ZNF454,ZNF454,ZNF454,,ZNF454,
ENSG00000273142,LINC02604,,,,,
ENSG00000122711,SPINK4,SPINK4,,,,
ENSG00000196329,GIMAP5,,GIMAP5,,,
ENSG00000296947,,,,,,
ENSG00000186615,KTN1-AS1,,,,,
ENSG00000107262,BAG1,,BAG1,bag1,BAG1,bag1
ENSG00000290107,,,,,,
ENSG00000288973,,,,,,
ENSG00000271947,,,,,,
ENSG00000128534,LSM8,LSM8,LSM8,lsm8,LSM8,lsm8
ENSG00000151692,RNF144A,RNF144A,RNF144A,rnf144aa,RNF144A,rnf144aa
ENSG00000254035,,,,,,
ENSG00000296961,,,,,,
ENSG00000113262,GRM6,GRM6,GRM6,grm6b,GRM6,grm6b
ENSG00000113262,GRM6,GRM6,GRM6,grm6b,GRM6,GRM6
ENSG00000113262,GRM6,GRM6,GRM6,,GRM6,grm6b
ENSG00000113262,GRM6,GRM6,GRM6,,GRM6,GRM6
ENSG00000296969,,,,,,
ENSG00000296970,,,,,,
ENSG00000296983,,,,,,
ENSG00000297012,,,,,,
ENSG00000297064,,,,,,
ENSG00000297112,,,,,,
ENSG00000226699,,,,,,
ENSG00000206308,HLA-DRA,,,,,
ENSG00000275015,,,,,,
ENSG00000227642,AGPAT1,,,,,
ENSG00000184719,RNLS,RNLS,RNLS,rnls,,rnls
ENSG00000267895,,,,,,
ENSG00000258636,LRFN5-DT,,,,,
ENSG00000283128,,,,cnpy1,,cnpy1
ENSG00000269681,,,,,,
ENSG00000268336,SIGLEC20P,,,,,
ENSG00000289903,,,,,,
ENSG00000297162,,,,,,
ENSG00000297163,,,,,,
ENSG00000297171,,,,,,
ENSG00000180139,ACTA2-AS1,,,,,
ENSG00000257869,,,,,,
ENSG00000254158,,,,,,
ENSG00000269253,SIGLEC21P,,,,,
ENSG00000234284,ZNF879,ZNF879,ZNF879,,ZNF879,
ENSG00000146910,CNPY1,,,cnpy1,,cnpy1
ENSG00000289436,,,,,,
ENSG00000105383,CD33,,CD33,,,
ENSG00000259138,,,,,,
ENSG00000232110,,,,,,
ENSG00000273565,,,,,,
ENSG00000162929,SANBR,SANBR,SANBR,sanbr,SANBR,sanbr
ENSG00000259004,LINC02285,,,,,
ENSG00000228938,SNRPD2P1,,,,,
ENSG00000288302,,,,,,
ENSG00000287150,,,,,,
ENSG00000222451,RN7SKP143,,,,,
ENSG00000224750,,,,,,
ENSG00000297421,,,,,,
ENSG00000206506,HLA-G,,,,,
ENSG00000297427,,,,,,
ENSG00000177932,ZNF354C,,,,ZNF354C,
ENSG00000238291,,,,,,
ENSG00000226245,ZNF32-AS1,,,,,
ENSG00000297446,,,,,,
ENSG00000271173,SPRING1P1,,,,,
ENSG00000224162,UQCRHP3,,,,,
ENSG00000223746,ELOCP30,,,,,
ENSG00000292986,DUXAP10,,,,,
ENSG00000226790,HNRNPA3P1,,,,,
ENSG00000230534,,,,,,
ENSG00000164011,ZNF691,ZNF691,ZNF691,,ZNF691,
ENSG00000288792,,,,,,
ENSG00000136295,TTYH3,TTYH3,TTYH3,ttyh3b,TTYH3,ttyh3b
ENSG00000136295,TTYH3,TTYH3,TTYH3,ttyh3b,TTYH3,TTYH3
ENSG00000136295,TTYH3,TTYH3,TTYH3,TTYH3,TTYH3,ttyh3b
ENSG00000136295,TTYH3,TTYH3,TTYH3,TTYH3,TTYH3,TTYH3
ENSG00000108100,CCNY,CCNY,CCNY,ccny,CCNY,ccny
ENSG00000108100,CCNY,CCNY,CCNY,ccny,CCNY,CCNY
ENSG00000108100,CCNY,CCNY,CCNY,CCNY,CCNY,ccny
ENSG00000108100,CCNY,CCNY,CCNY,CCNY,CCNY,CCNY
ENSG00000253144,,,,,,
ENSG00000087116,ADAMTS2,,ADAMTS2,ADAMTS2,ADAMTS2,adamts2a
ENSG00000087116,ADAMTS2,,ADAMTS2,ADAMTS2,ADAMTS2,ADAMTS2
ENSG00000086065,CHMP5,CHMP5,CHMP5,chmp5a,CHMP5,chmp5a
ENSG00000086065,CHMP5,CHMP5,CHMP5,chmp5a,CHMP5,chmp5b
ENSG00000086065,CHMP5,CHMP5,CHMP5,chmp5b,CHMP5,chmp5a
ENSG00000086065,CHMP5,CHMP5,CHMP5,chmp5b,CHMP5,chmp5b
ENSG00000233708,,,,,,
ENSG00000225099,ATP6V1E1P1,,,,,
ENSG00000284138,ATP6V0CP4,,,,,
ENSG00000207256,RNU6-880P,,,,,
ENSG00000283136,U6,U6,,,U6,
ENSG00000277513,,,,,,
ENSG00000142549,IGLON5,IGLON5,IGLON5,iglon5,IGLON5,iglon5
ENSG00000276956,RN7SL769P,,,,,
ENSG00000170473,PYM1,PYM1,PYM1,pym1,PYM1,pym1
ENSG00000154309,DISP1,DISP1,DISP1,disp1,DISP1,disp1
ENSG00000200544,Y_RNA,,,,,
ENSG00000137076,TLN1,TLN1,TLN1,tln1,TLN1,tln1
ENSG00000186806,VSIG10L,VSIG10L,VSIG10L,,VSIG10L,
ENSG00000213413,PVRIG,PVRIG,PVRIG,,PVRIG,
ENSG00000185664,PMEL,PMEL,PMEL,pmela,,pmela
ENSG00000185664,PMEL,PMEL,PMEL,pmela,,pmelb
ENSG00000185664,PMEL,PMEL,PMEL,pmelb,,pmela
ENSG00000185664,PMEL,PMEL,PMEL,pmelb,,pmelb
ENSG00000105379,ETFB,ETFB,ETFB,etfb,ETFB,etfb
ENSG00000236120,LINC03070,,,,,
ENSG00000286075,SMIM10L3,,SMIM10L3,SMIM10L3,SMIM10L3,SMIM10L3
ENSG00000136238,RAC1,RAC1,,,RAC1,RAC1
ENSG00000136238,RAC1,RAC1,,,RAC1,rac1b
ENSG00000136238,RAC1,RAC1,,rac1b,RAC1,RAC1
ENSG00000136238,RAC1,RAC1,,rac1b,RAC1,rac1b
ENSG00000300004,,,,,,
ENSG00000300069,,,,,,
ENSG00000274769,,,,,,
ENSG00000286163,,,,,,
ENSG00000253979,,,,,,
ENSG00000253617,,,,,,
ENSG00000273302,,,,,,
ENSG00000250674,,,,,,
ENSG00000271146,BNIP3P45,,,,,
ENSG00000274716,U4,,,,,
ENSG00000123609,NMI,NMI,NMI,,NMI,NMI
ENSG00000269403,,,,,,
ENSG00000146067,FAM193B,FAM193B,FAM193B,fam193b,FAM193B,
ENSG00000291205,,,,,,
ENSG00000270647,TAF15,TAF15,TAF15,,TAF15,taf15
ENSG00000268520,,,,,,
ENSG00000300098,,,,,,
ENSG00000206284,WDR46,,,,,
ENSG00000160318,CLDND2,CLDND2,CLDND2,,CLDND2,
ENSG00000226967,HAUS4P1,,,,,
ENSG00000300121,,,,,,
ENSG00000229570,GAPDHP58,,,,,
ENSG00000297555,,,,,,
ENSG00000297577,,,,,,
ENSG00000300140,,,,,,
ENSG00000203857,HSD3B1,,HSD3B1,tdh2,,tdh2
ENSG00000203857,HSD3B1,,HSD3B1,tdh2,,hsd3b1
ENSG00000203857,HSD3B1,,HSD3B1,hsd3b1,,tdh2
ENSG00000203857,HSD3B1,,HSD3B1,hsd3b1,,hsd3b1
ENSG00000297583,,,,,,
ENSG00000297595,,,,,,
ENSG00000289844,,,,,,
ENSG00000297609,,,,,,
ENSG00000297616,,,,,,
ENSG00000300154,,,,,,
ENSG00000259149,,,,,,
ENSG00000300160,,,,,,
ENSG00000259062,ACTN1-DT,,,,,
ENSG00000105374,NKG7,NKG7,NKG7,,NKG7,
ENSG00000300177,,,,,,
ENSG00000297673,,,,,,
ENSG00000287776,,,,,,
ENSG00000259001,,,,,,
ENSG00000235706,DICER1-AS1,,,,,
ENSG00000147570,DNAJC5B,DNAJC5B,DNAJC5B,dnajc5b,DNAJC5B,dnajc5b
ENSG00000226310,,,,,,
ENSG00000226443,GAPDHP32,,,,,
ENSG00000249798,HSD3BP3,,,,,
ENSG00000273312,,,,,,
ENSG00000239873,GAPDHP27,,,,,
ENSG00000123610,TNFAIP6,TNFAIP6,TNFAIP6,tnfaip6,TNFAIP6,tnfaip6
ENSG00000240244,GAPDHP33,,,,,
ENSG00000177291,GJD4,,GJD4,GJD4,GJD4,gjd4
ENSG00000177291,GJD4,,GJD4,GJD4,GJD4,GJD4
ENSG00000177291,GJD4,,GJD4,gjd4,GJD4,gjd4
ENSG00000177291,GJD4,,GJD4,gjd4,GJD4,GJD4
ENSG00000260941,LINC00622,,,,,
ENSG00000198857,HSD3BP5,,,,,
ENSG00000105370,LIM2,LIM2,LIM2,lim2.4,LIM2,LIM2
ENSG00000177283,FZD8,FZD8,,fzd8a,FZD8,fzd8b
ENSG00000177283,FZD8,FZD8,,fzd8a,FZD8,fzd8a
ENSG00000177283,FZD8,FZD8,,fzd8b,FZD8,fzd8b
ENSG00000177283,FZD8,FZD8,,fzd8b,FZD8,fzd8a
ENSG00000143067,ZNF697,ZNF697,ZNF697,,ZNF697,
ENSG00000284265,MIR4683,,,,,
ENSG00000289934,,,,,,
ENSG00000212743,LINC02656,,,,,
ENSG00000300310,,,,,,
ENSG00000065675,PRKCQ,PRKCQ,PRKCQ,prkcq,PRKCQ,prkcq
ENSG00000009950,MLXIPL,MLXIPL,MLXIPL,,MLXIPL,
ENSG00000300315,,,,,,
ENSG00000134240,HMGCS2,HMGCS2,HMGCS2,,HMGCS2,
ENSG00000297710,,,,,,
ENSG00000297734,,,,,,
ENSG00000258752,,,,,,
ENSG00000297774,,,,,,
ENSG00000297789,,,,,,
ENSG00000297837,,,,,,
ENSG00000300328,,,,,,
ENSG00000297881,,,,,,
ENSG00000297883,,,,,,
ENSG00000300338,,,,,,
ENSG00000297899,,,,,,
ENSG00000283569,MIR4773-2,,,,,
ENSG00000264684,MIR4773-1,,,,,
ENSG00000242113,RN7SL124P,,,,,
ENSG00000297909,,,,,,
ENSG00000297915,,,,,,
ENSG00000232412,STAG2-AS1,,,,,
ENSG00000289968,,,,,,
ENSG00000235785,,,,,,
ENSG00000300464,,,,,,
ENSG00000286607,,,,,,
ENSG00000290734,,,,,,
ENSG00000227170,TRPS1-AS1,,,,,
ENSG00000258733,LINC02328,,,,,
ENSG00000250154,MICE,,,,,
ENSG00000254225,BTF3P1,,,,,
ENSG00000300611,,,,,,
ENSG00000232143,GNL1,,,,,
ENSG00000262874,C19orf84,C19orf84,C19orf84,,C19orf84,
ENSG00000300720,,,,,,
ENSG00000287806,,,,,,
ENSG00000300762,,,,,,
ENSG00000156471,PTDSS1,PTDSS1,PTDSS1,PTDSS1,PTDSS1,PTDSS1
ENSG00000156471,PTDSS1,PTDSS1,PTDSS1,PTDSS1,PTDSS1,ptdss1a
ENSG00000156471,PTDSS1,PTDSS1,PTDSS1,ptdss1a,PTDSS1,PTDSS1
ENSG00000156471,PTDSS1,PTDSS1,PTDSS1,ptdss1a,PTDSS1,ptdss1a
ENSG00000268144,NIFKP6,,,,,
ENSG00000289890,,,,,,
ENSG00000206458,PSORS1C1,,,,,
ENSG00000080345,RIF1,RIF1,RIF1,rif1,RIF1,rif1
ENSG00000224610,,,,,,
ENSG00000258912,LINC02316,,,,,
ENSG00000142512,SIGLEC10,,SIGLEC10,,,
ENSG00000161944,ASGR2,ASGR2,ASGR2,,ASGR2,
ENSG00000134193,REG4,,REG4,,,
ENSG00000230193,MYL12BP3,,,,,
ENSG00000225023,HCG4P8,,,,,
ENSG00000298066,,,,,,
ENSG00000298073,,,,,,
ENSG00000300848,,,,,,
ENSG00000206310,TSBP1,,,,,
ENSG00000287663,,,,,,
ENSG00000298099,,,,,,
ENSG00000300880,,,,,,
ENSG00000298101,,,,,,
ENSG00000300913,,,,,,
ENSG00000298237,,,,,,
ENSG00000300926,,,,,,
ENSG00000112851,ERBIN,ERBIN,ERBIN,erbin,ERBIN,erbin
ENSG00000259083,PNN-AS1,,,,,
ENSG00000300962,,,,,,
ENSG00000286118,,,,,,
ENSG00000287156,,,,,,
ENSG00000298281,,,,,,
ENSG00000286123,,,,,,
ENSG00000301008,,,,,,
ENSG00000228933,,,,,,
ENSG00000258404,LINC02320,,,,,
ENSG00000298369,,,,,,
ENSG00000298374,,,,,,
ENSG00000258512,LINC00239,,,,,
ENSG00000287833,,,,,,
ENSG00000288034,,,,,,
ENSG00000298453,,,,,,
ENSG00000298589,,,,,,
ENSG00000298659,,,,,,
ENSG00000258175,LINC02300,,,,,
ENSG00000259077,,,,,,
ENSG00000298836,,,,,,
ENSG00000298954,,,,,,
ENSG00000299005,,,,,,
ENSG00000293497,,,,,,
ENSG00000180264,ADGRD2,,ADGRD2,,,
ENSG00000224744,PSORS1C3,,,,,
ENSG00000204197,KIFC1,,,,,
ENSG00000227205,PFN1P9,,,,,
ENSG00000226446,NOTCH2P1,,,,,
ENSG00000134249,ADAM30,,ADAM30,,,
ENSG00000134249,ADAM30,,ADAM30,,,adam9b
ENSG00000134249,ADAM30,,ADAM30,adam9b,,
ENSG00000134249,ADAM30,,ADAM30,adam9b,,adam9b
ENSG00000301130,,,,,,
ENSG00000301170,,,,,,
ENSG00000204904,LINC01545,,,,,
ENSG00000228867,NRM,,,,,
ENSG00000301267,,,,,,
ENSG00000123374,CDK2,CDK2,CDK2,cdk2,CDK2,cdk2
ENSG00000301275,,,,,,
ENSG00000301283,,,,,,
ENSG00000206305,HLA-DQA1,,,,,
ENSG00000131096,PYY,PYY,PYY,pyyb,PYY,pyya
ENSG00000131096,PYY,PYY,PYY,pyyb,PYY,
ENSG00000131096,PYY,PYY,PYY,pyya,PYY,pyya
ENSG00000131096,PYY,PYY,PYY,pyya,PYY,
ENSG00000231937,,,,,,
ENSG00000164051,CCDC51,CCDC51,CCDC51,,CCDC51,
ENSG00000301333,,,,,,
ENSG00000301355,,,,,,
ENSG00000301433,,,,,,
ENSG00000301466,,,,,,
ENSG00000253663,NPM1P52,,,,,
ENSG00000148671,ADIRF,ADIRF,ADIRF,,ADIRF,
ENSG00000271381,REXO1L9P,,,,,
ENSG00000301494,,,,,,
ENSG00000273604,EPOP,EPOP,EPOP,,EPOP,
ENSG00000243050,RPL30P10,,,,,
ENSG00000136811,ODF2,ODF2,ODF2,odf2b,ODF2,odf2b
ENSG00000136811,ODF2,ODF2,ODF2,odf2b,ODF2,odf2a
ENSG00000136811,ODF2,ODF2,ODF2,odf2a,ODF2,odf2b
ENSG00000136811,ODF2,ODF2,ODF2,odf2a,ODF2,odf2a
ENSG00000092621,PHGDH,PHGDH,PHGDH,phgdh,PHGDH,phgdh
ENSG00000279119,,,,,,
ENSG00000164761,TNFRSF11B,TNFRSF11B,TNFRSF11B,TNFRSF11B,TNFRSF11B,TNFRSF11B
ENSG00000275238,MIR4734,,,,,
ENSG00000275023,MLLT6,MLLT6,MLLT6,,MLLT6,
ENSG00000301498,,,,,,
ENSG00000301521,,,,,,
ENSG00000293605,,,,,,
ENSG00000151303,,,,,,
ENSG00000265795,U6,,,,,
ENSG00000264866,Metazoa_SRP,,,,,
ENSG00000266132,SNORD32B,,,,,
ENSG00000265602,,,,,,
ENSG00000265955,Y_RNA,,,,,
ENSG00000264688,Metazoa_SRP,,,,,
ENSG00000278714,,,,,,
ENSG00000264415,7SK,,,,,
ENSG00000264602,Y_RNA,,,,,
ENSG00000265105,Y_RNA,,,,,
ENSG00000278511,,,,,,
ENSG00000278397,,,,,,
ENSG00000275133,,,,,,
ENSG00000301549,,,,,,
ENSG00000265896,Y_RNA,,,,,
ENSG00000266886,U6,,,,,
ENSG00000264556,U6,,,,,
ENSG00000265920,U6,,,,,
ENSG00000265732,SNORD48,,,,,
ENSG00000265156,SNORD52,,,,,
ENSG00000266035,5S_rRNA,,,,,
ENSG00000264153,SNORA38,,,,,
ENSG00000266295,SNORD117,,,,,
ENSG00000266646,SNORD84,,,,,
ENSG00000265852,Y_RNA,,,,,
ENSG00000266375,U6,,,,,
ENSG00000265278,Y_RNA,,,,,
ENSG00000265071,Y_RNA,,,,,
ENSG00000243336,HLA-J,,,,,
ENSG00000232112,TMA7,,,,,
ENSG00000223546,LINC00630,,,,,
ENSG00000290325,,,,,,
ENSG00000293390,,,,,,
ENSG00000285402,,,,,,
ENSG00000213689,TREX1,TREX1,,plex9.2,TREX1,plex9.2
ENSG00000213689,TREX1,TREX1,,plex9.2,TREX1,
ENSG00000227974,,,,,,
ENSG00000290334,HCG22,,,,,
ENSG00000285294,LINC00842,,,,,
ENSG00000234834,HLA-DPB2,,,,,
ENSG00000290345,,,,,,
ENSG00000206444,HLA-V,,,,,
ENSG00000212994,RPS26P6,,,,,
ENSG00000285662,FAM245B,,,,,
ENSG00000271882,,,,,,
ENSG00000253195,,,,,,
ENSG00000290361,HLA-V,,,,,
ENSG00000254316,,,,,,
ENSG00000254000,,,,,,
ENSG00000253639,SUMO2P18,,,,,
ENSG00000255397,NASPP1,,,,,
ENSG00000247570,SDCBPP2,,,,,
ENSG00000244721,HLA-L,,,,,
ENSG00000291069,BMS1P1,,,,,
ENSG00000273627,MIR4726,,,,,
ENSG00000277972,CISD3,CISD3,CISD3,,CISD3,
ENSG00000290364,HLA-L,,,,,
ENSG00000299052,,,,,,
ENSG00000253997,,,,,,
ENSG00000253800,,,,,,
ENSG00000226914,PPP1R2P1,,,,,
ENSG00000292990,,,,,,
ENSG00000019549,SNAI2,SNAI2,SNAI2,,SNAI2,
ENSG00000299087,,,,,,
ENSG00000266884,U1,,,,,
ENSG00000258464,,,,,,
ENSG00000196101,HLA-DRB3,,,,,
ENSG00000114268,PFKFB4,PFKFB4,,PFKFB4,PFKFB4,pfkfb4b
ENSG00000114268,PFKFB4,PFKFB4,,PFKFB4,PFKFB4,pfkfb4a
ENSG00000114268,PFKFB4,PFKFB4,,pfkfb4b,PFKFB4,pfkfb4b
ENSG00000114268,PFKFB4,PFKFB4,,pfkfb4b,PFKFB4,pfkfb4a
ENSG00000106460,TMEM106B,TMEM106B,TMEM106B,tmem106bb,TMEM106B,tmem106bb
ENSG00000276036,RNA5SP440,,,,,
ENSG00000257823,,,,,,
ENSG00000277258,PCGF2,PCGF2,PCGF2,,PCGF2,PCGF2
ENSG00000273987,,,,,,
ENSG00000173401,GLIPR1L1,GLIPR1L1,GLIPR1L1,,,
ENSG00000173401,GLIPR1L1,GLIPR1L1,GLIPR1L1,im:7150988,,
ENSG00000240724,RPS12P15,,,,,
ENSG00000172167,MTBP,MTBP,MTBP,mtbp,MTBP,mtbp
ENSG00000299112,,,,,,
ENSG00000299117,,,,,,
ENSG00000299120,,,,,,
ENSG00000258598,,,,,,
ENSG00000299131,,,,,,
ENSG00000203791,EEF1AKMT2,EEF1AKMT2,EEF1AKMT2,eef1akmt2,,eef1akmt2
ENSG00000258798,CCDC88C-DT,,,,,
ENSG00000274002,,,,,,
ENSG00000235176,POLR1H,,,,,
ENSG00000299187,,,,,,
ENSG00000258717,,,,,,
ENSG00000180481,GLIPR1L2,GLIPR1L2,GLIPR1L2,,,
ENSG00000180481,GLIPR1L2,GLIPR1L2,GLIPR1L2,im:7150988,,
ENSG00000289278,,,,,,
ENSG00000299232,,,,,,
ENSG00000264389,U1,,,,,
ENSG00000227442,HLA-DRB2,,,,,
ENSG00000258616,LINC02303,,,,,
ENSG00000266689,U1,,,,,
ENSG00000206306,HLA-DRB1,,,,,
ENSG00000299273,,,,,,
ENSG00000293472,,,,,,
ENSG00000229919,ELOCP3,,,,,
ENSG00000200849,Y_RNA,,,,,
ENSG00000272436,CUX2P1,,,,,
ENSG00000279575,,,,,,
ENSG00000287309,,,,,,
ENSG00000299386,,,,,,
ENSG00000289328,,,,,,
ENSG00000289363,,,,,,
ENSG00000227395,EIF2AP4,,,,,
ENSG00000289834,,,,,,
ENSG00000259267,LINC02622,,,,,
ENSG00000166224,SGPL1,SGPL1,SGPL1,sgpl1,SGPL1,sgpl1
ENSG00000139278,GLIPR1,GLIPR1,GLIPR1,,GLIPR1,GLIPR1
ENSG00000299403,,,,,,
ENSG00000253489,,,,,,
ENSG00000258655,ARHGAP5-AS1,,,,,
ENSG00000239261,RPL31P41,,,,,
ENSG00000299421,,,,,,
ENSG00000299534,,,,,,
ENSG00000273978,,,,,,
ENSG00000299566,,,,,,
ENSG00000299612,,,,,,
ENSG00000299618,,,,,,
ENSG00000270682,,,,,,
ENSG00000299673,,,,,,
ENSG00000253622,,,,,,
ENSG00000299691,,,,,,
ENSG00000253750,,,,,,
ENSG00000106459,NRF1,NRF1,NRF1,nrf1,NRF1,nrf1
ENSG00000299719,,,,,,
ENSG00000299727,,,,,,
ENSG00000240590,RPSAP48,,,,,
ENSG00000259087,,,,,,
ENSG00000253614,,,,,,
ENSG00000278193,,,,,,
