,NCBI_ID,gene_symbol,alias_symbol,HGNC_ID,ENSG_ID
18765,150379,PNPLA5,GS2L,24888,ENSG00000100341
18765,150379,PNPLA5,DJ388M5,24888,ENSG00000100341
18765,150379,PNPLA5,DJ388M5.4,24888,ENSG00000100341
18767,150383,CDPF1,C22ORF40,33710,ENSG00000205643
18767,150383,CDPF1,CDKN1A,33710,ENSG00000205643
18768,150384,GTSE1-DT,CN5H6.4,27163,ENSG00000277232
18768,150384,GTSE1-DT,GTSE1-AS1,27163,ENSG00000277232
18768,150384,GTSE1-DT,LL22NC03-5H6.6,27163,ENSG00000277232
18772,150472,ZNG1B,CBWD2,17907,ENSG00000136682
18773,150478,SNRPA1P1,BA395L14.12,54744,
18775,150527,PRSS40A,TISP43,37319,ENSG00000290614
18779,150572,SMYD1,BOP,20986,ENSG00000115593
18779,150572,SMYD1,KMT3D,20986,ENSG00000115593
18779,150572,SMYD1,ZMYND18,20986,ENSG00000115593
18779,150572,SMYD1,ZMYND22,20986,ENSG00000115593
18783,150622,SILC1,LINC01105,26403,
18784,150677,OTOS,OTOSP,22644,ENSG00000178602
18785,150678,COPS9,CSNAP,21314,ENSG00000172428
18785,150678,COPS9,MYEOV2,21314,ENSG00000172428
18786,150681,OR6B3,OR6B3P,15042,ENSG00000178586
18786,150681,OR6B3,OR6B3Q,15042,ENSG00000178586
18787,150684,COMMD1,C2ORF5,23024,ENSG00000173163
18787,150684,COMMD1,MURR1,23024,ENSG00000173163
18788,150696,PROM2,PROML2,20685,ENSG00000155066
18790,150726,FBXO41,FBX41,29409,ENSG00000163013
18791,150737,IFT70B,IFT70,26425,ENSG00000196659
18791,150737,IFT70B,TTC30B,26425,ENSG00000196659
18791,150737,IFT70B,FLEER,26425,ENSG00000196659
18792,150759,LINC00342,NCRNA00342,42470,
18793,150763,GPAT2,CT123,27168,ENSG00000186281
18794,150771,ITPRIPL1,D1B,29371,ENSG00000198885
18794,150771,ITPRIPL1,KIAA1754L,29371,ENSG00000198885
18796,150786,RAB6D,RAB6CL,30272,ENSG00000233087
18796,150786,RAB6D,WTH3DI,30272,ENSG00000233087
18797,150864,FAM117B,ALS2CR13,14440,ENSG00000138439
18798,150921,TCF23,OUT,18602,ENSG00000163792
18798,150921,TCF23,TCF-23,18602,ENSG00000163792
18798,150921,TCF23,BHLHA24,18602,ENSG00000163792
18801,150946,GAREM2,FAM59B,27172,ENSG00000157833
18801,150946,GAREM2,GAREML,27172,ENSG00000157833
18803,150962,PUS10,CCDC139,26505,ENSG00000162927
18803,150962,PUS10,DOBI,26505,ENSG00000162927
18803,150962,PUS10,HUP10,26505,ENSG00000162927
18804,150967,LINC01963,PKI55,25283,ENSG00000260804
18805,150992,LINC00309,NCRNA00309,25279,ENSG00000230923
18807,151011,SEPTIN10,SEPT10,14349,ENSG00000186522
18807,151011,SEPTIN10,SEPTIN-10,14349,ENSG00000186522
18808,151050,KANSL1L,C2ORF67,26310,ENSG00000144445
18808,151050,KANSL1L,MSL1V2,26310,ENSG00000144445
18809,151056,PLB1,PLB,30041,ENSG00000163803
18809,151056,PLB1,PLB/LIP,30041,ENSG00000163803
18810,151112,ZSWIM2,MEX,30990,ENSG00000163012
18810,151112,ZSWIM2,ZZZ2,30990,ENSG00000163012
18812,151126,ZNF385B,ZNF533,26332,ENSG00000144331
18815,151176,ERFE,C1QTNF15,26727,ENSG00000178752
18815,151176,ERFE,CTRP15,26727,ENSG00000178752
18815,151176,ERFE,FAM132B,26727,ENSG00000178752
18816,151188,ARL6IP6,AIP-6,24048,ENSG00000177917
18816,151188,ARL6IP6,AIP6,24048,ENSG00000177917
18816,151188,ARL6IP6,PFAAP1,24048,ENSG00000177917
18817,151194,METTL21A,FAM119A,30476,ENSG00000144401
18817,151194,METTL21A,HCA557B,30476,ENSG00000144401
18817,151194,METTL21A,HSPA-KMT,30476,ENSG00000144401
18819,151230,KLHL23,DITHP,27506,ENSG00000213160
18820,151234,SULT1C5P,SULT1C1P,33545,ENSG00000290794
18820,151234,SULT1C5P,SULT1C2P1,33545,ENSG00000290794
18821,151242,PPP1R1C,IPP5,14940,ENSG00000150722
18822,151246,SGO2,SGOL2,30812,ENSG00000163535
18822,151246,SGO2,TRIPIN,30812,ENSG00000163535
18823,151254,C2CD6,ALS2CR11,14438,ENSG00000155754
18823,151254,C2CD6,SPGF68,14438,ENSG00000155754
18824,151258,SLC38A11,AVT2,26836,ENSG00000169507
18827,151295,SLC23A3,E2BP3,20601,ENSG00000213901
18827,151295,SLC23A3,SVCT3,20601,ENSG00000213901
18827,151295,SLC23A3,YSPL1,20601,ENSG00000213901
18829,151306,GPBAR1,BG37,19680,ENSG00000179921
18829,151306,GPBAR1,GPCR19,19680,ENSG00000179921
18829,151306,GPBAR1,GPR131,19680,ENSG00000179921
18829,151306,GPBAR1,M-BAR,19680,ENSG00000179921
18829,151306,GPBAR1,TGR5,19680,ENSG00000179921
18832,151354,LRATD1,FAM84A,20743,ENSG00000162981
18832,151354,LRATD1,NSE1,20743,ENSG00000162981
18832,151354,LRATD1,PP11517,20743,ENSG00000162981
18833,151393,RMDN2,BLOCK18,26567,ENSG00000115841
18833,151393,RMDN2,FAM82A,26567,ENSG00000115841
18833,151393,RMDN2,FAM82A1,26567,ENSG00000115841
18833,151393,RMDN2,PRO34163,26567,ENSG00000115841
18833,151393,RMDN2,PYST9371,26567,ENSG00000115841
18833,151393,RMDN2,RMD-2,26567,ENSG00000115841
18833,151393,RMDN2,RMD2,26567,ENSG00000115841
18833,151393,RMDN2,RMD4,26567,ENSG00000115841
18834,151449,GDF7,BMP12,4222,ENSG00000143869
18836,151473,SLC16A14,MCT14,26417,ENSG00000163053
18838,151477,LINC00471,C2ORF52,28668,ENSG00000181798
18839,151484,GCSIR,LNC-ITM2C-1,54400,ENSG00000232520
18840,151507,MSL3B,MSL3L2,17837,ENSG00000293137
18840,151507,MSL3B,MSL3P1,17837,ENSG00000293137
18841,151516,ASPRV1,ADLI,26321,ENSG00000244617
18841,151516,ASPRV1,MUNO,26321,ENSG00000244617
18841,151516,ASPRV1,SASP,26321,ENSG00000244617
18841,151516,ASPRV1,SASPASE,26321,ENSG00000244617
18841,151516,ASPRV1,TAPS,26321,ENSG00000244617
18842,151525,WDSUB1,UBOX6,26697,ENSG00000196151
18842,151525,WDSUB1,WDSAM1,26697,ENSG00000196151
18843,151531,UPP2,UDRPASE2,23061,ENSG00000007001
18843,151531,UPP2,UP2,23061,ENSG00000007001
18843,151531,UPP2,UPASE2,23061,ENSG00000007001
18845,151556,GPR155,DEP.7,22951,ENSG00000163328
18845,151556,GPR155,DEPDC3,22951,ENSG00000163328
18845,151556,GPR155,LYCHOS,22951,ENSG00000163328
18845,151556,GPR155,PGR22,22951,ENSG00000163328
18846,151579,BZW1P2,BZW1L1,33954,
18847,151613,TTC14,DRDL5813,24697,ENSG00000163728
18847,151613,TTC14,PRO19630,24697,ENSG00000163728
18848,151636,DTX3L,BBAP,30323,ENSG00000163840
18848,151636,DTX3L,RNF143,30323,ENSG00000163840
18849,151645,PSMC1P1,PSMC1P,30147,ENSG00000241506
18849,151645,PSMC1P1,BCM3415,30147,ENSG00000241506
18850,151647,TAFA4,FAM19A4,21591,ENSG00000163377
18850,151647,TAFA4,TAFA-4,21591,ENSG00000163377
18851,151648,SGO1,CAID,25088,ENSG00000129810
18851,151648,SGO1,NY-BR-85,25088,ENSG00000129810
18851,151648,SGO1,SGO,25088,ENSG00000129810
18851,151648,SGO1,SGOL1,25088,ENSG00000129810
18852,151649,PP2D1,C3ORF48,28406,ENSG00000183977
18853,151651,EFHB,CFAP21,26330,ENSG00000163576
18855,151742,PPM1L,PP2C-EPSILON,16381,ENSG00000163590
18855,151742,PPM1L,PP2CE,16381,ENSG00000163590
18855,151742,PPM1L,PPM1-LIKE,16381,ENSG00000163590
18857,151790,WDR49,CFAP337,26587,ENSG00000174776
18862,151871,DPPA2,CT100,19197,ENSG00000163530
18862,151871,DPPA2,ECAT15-2,19197,ENSG00000163530
18862,151871,DPPA2,PESCRG1,19197,ENSG00000163530
18864,151887,CCDC80,CL2,30649,ENSG00000091986
18864,151887,CCDC80,DRO1,30649,ENSG00000091986
18864,151887,CCDC80,LINC01279,30649,ENSG00000091986
18864,151887,CCDC80,SSG1,30649,ENSG00000091986
18864,151887,CCDC80,URB,30649,ENSG00000091986
18864,151887,CCDC80,OKURIBIN,30649,ENSG00000091986
18865,151888,BTLA,BTLA1,21087,ENSG00000186265
18865,151888,BTLA,CD272,21087,ENSG00000186265
18867,151963,MB21D2,C3ORF59,30438,ENSG00000180611
18867,151963,MB21D2,D2A,30438,ENSG00000180611
18867,151963,MB21D2,HMB21D2,30438,ENSG00000180611
18868,151987,PPP4R2,PP4R2,18296,ENSG00000163605
18869,152002,XXYLT1,C3ORF21,26639,ENSG00000173950
18871,152007,GLIPR2,C9ORF19,18007,ENSG00000122694
18871,152007,GLIPR2,GAPR-1,18007,ENSG00000122694
18871,152007,GLIPR2,GAPR1,18007,ENSG00000122694
18876,152078,SLC66A1LP,C3ORF55,25146,ENSG00000293490
18876,152078,SLC66A1LP,PQLC2L,25146,ENSG00000293490
18876,152078,SLC66A1LP,SLC66A1L,25146,ENSG00000293490
18876,152078,SLC66A1LP,SLC66A2L,25146,ENSG00000293490
18877,152098,ZCWPW2,ZCW2,23574,ENSG00000206559
18878,152100,CMC1,C3ORF68,28783,ENSG00000187118
18878,152100,CMC1,CMC1P,28783,ENSG00000187118
18879,152101,VENTXP4,VENTX2P4,30903,
18880,152110,NEK10,CILD44,18592,ENSG00000163491
18881,152118,LINC02877,C3ORF79,37259,ENSG00000237787
18882,152137,CCDC50,C3ORF6,18111,ENSG00000152492
18882,152137,CCDC50,DFNA44,18111,ENSG00000152492
18882,152137,CCDC50,YMER,18111,ENSG00000152492
18883,152138,PYDC2,POP2,33512,ENSG00000253548
18883,152138,PYDC2,CPOP2,33512,ENSG00000253548
18884,152185,SPICE1,CCDC52,25083,ENSG00000163611
18884,152185,SPICE1,SPICE,25083,ENSG00000163611
18885,152189,CMTM8,CKLFSF8,19179,ENSG00000170293
18885,152189,CMTM8,CKLFSF8-V2,19179,ENSG00000170293
18886,152195,NUDT16L2P,NUDT16P,27189,ENSG00000293492
18886,152195,NUDT16L2P,NUDT16P1,27189,ENSG00000293492
18888,152217,NCBP2AS2,HIAR,25121,ENSG00000270170
18888,152217,NCBP2AS2,KRASIM,25121,ENSG00000270170
18888,152217,NCBP2AS2,NCBP2-AS2,25121,ENSG00000270170
18889,152225,RDUR,LINC02085,27190,ENSG00000214407
18890,152273,FGD5,ZFYVE23,19117,ENSG00000154783
18892,152302,CIDECP1,CICE,24230,ENSG00000186162
18892,152302,CIDECP1,CIDECP,24230,ENSG00000186162
18893,152330,CNTN4,AXCAM,2174,ENSG00000144619
18893,152330,CNTN4,BIG-2,2174,ENSG00000144619
18894,152404,IGSF11,BT-IGSF,16669,ENSG00000144847
18894,152404,IGSF11,BTIGSF,16669,ENSG00000144847
18894,152404,IGSF11,CT119,16669,ENSG00000144847
18894,152404,IGSF11,CXADRL1,16669,ENSG00000144847
18894,152404,IGSF11,IGSF13,16669,ENSG00000144847
18894,152404,IGSF11,VSIG3,16669,ENSG00000144847
18895,152405,TEX55,C3ORF30,26553,ENSG00000163424
18895,152405,TEX55,TSCPA,26553,ENSG00000163424
18897,152503,SH3D19,EBP,30418,ENSG00000109686
18897,152503,SH3D19,EVE1,30418,ENSG00000109686
18897,152503,SH3D19,EVE-1,30418,ENSG00000109686
18897,152503,SH3D19,KRYN,30418,ENSG00000109686
18897,152503,SH3D19,SH3P19,30418,ENSG00000109686
18898,152518,NFXL1,CDZFP,18726,ENSG00000170448
18898,152518,NFXL1,HOZFP,18726,ENSG00000170448
18898,152518,NFXL1,OZFP,18726,ENSG00000170448
18898,152518,NFXL1,URCC5,18726,ENSG00000170448
18899,152519,NIPAL1,NIPA3,27194,ENSG00000163293
18899,152519,NIPAL1,NPAL1,27194,ENSG00000163293
18899,152519,NIPAL1,SLC57A3,27194,ENSG00000163293
18900,152559,PAQR3,RKTG,30130,ENSG00000163291
18901,152573,SHISA3,HSHISA3,25159,ENSG00000178343
18903,152579,SCFD2,STXBP1L1,30676,ENSG00000184178
18904,152586,MGAT4D,GNT1IP,43619,ENSG00000205301
18906,152641,WWC2-AS2,C4ORF38,26390,ENSG00000251359
18907,152663,RPL7AP27,RPL7A_11_540,36806,ENSG00000242169
18908,152667,FAM192BP,FAM192B,37194,
18908,152667,FAM192BP,RCNIP30,37194,
18910,152709,ARL4AP2,ARL4P2,32379,
18912,152756,FAM218A,C4ORF39,26466,ENSG00000250486
18912,152756,FAM218A,TRIM61-AS1,26466,ENSG00000250486
18913,152789,JAKMIP1,GABABRBP,26460,ENSG00000152969
18913,152789,JAKMIP1,JAMIP1,26460,ENSG00000152969
18913,152789,JAKMIP1,MARLIN1,26460,ENSG00000152969
18915,152816,ODAPH,AI2A4,26300,ENSG00000174792
18915,152816,ODAPH,C4ORF26,26300,ENSG00000174792
18916,152831,KLB,BKL,15527,ENSG00000134962
18918,152877,FAM53A,DNTNP,31860,ENSG00000174137
18919,152905,RTN3P1,NSPLII,19212,
18919,152905,RTN3P1,RTN3PS,19212,
18920,152926,PPM1K,BCKDH,25415,ENSG00000163644
18920,152926,PPM1K,BDP,25415,ENSG00000163644
18920,152926,PPM1K,MSUDMV,25415,ENSG00000163644
18920,152926,PPM1K,PP2CKAPPA,25415,ENSG00000163644
18920,152926,PPM1K,PP2CM,25415,ENSG00000163644
18920,152926,PPM1K,PTMP,25415,ENSG00000163644
18920,152926,PPM1K,UG0882E07,25415,ENSG00000163644
18921,152940,SPMIP2,C4ORF45,26342,ENSG00000164123
18922,152992,TRMT44,C4ORF23,26653,ENSG00000155275
18922,152992,TRMT44,METTL19,26653,ENSG00000155275
18922,152992,TRMT44,TRM44,26653,ENSG00000155275
18923,153020,RASGEF1B,GPIG4,24881,ENSG00000138670
18924,153090,DAB2IP,AF9Q34,17294,ENSG00000136848
18924,153090,DAB2IP,AIP-1,17294,ENSG00000136848
18924,153090,DAB2IP,AIP1,17294,ENSG00000136848
18924,153090,DAB2IP,DIP1/2,17294,ENSG00000136848
18925,153129,SLC38A9,SNAT9,26907,ENSG00000177058
18925,153129,SLC38A9,URLC11,26907,ENSG00000177058
18927,153201,SLC36A2,PAT2,18762,ENSG00000186335
18927,153201,SLC36A2,TRAMD1,18762,ENSG00000186335
18928,153218,SPINK13,HBVDNAPTP1,27200,ENSG00000214510
18928,153218,SPINK13,HESPINTOR,27200,ENSG00000214510
18928,153218,SPINK13,LIESP6,27200,ENSG00000214510
18928,153218,SPINK13,SPINK5L3,27200,ENSG00000214510
18929,153222,CREBRF,C5ORF41,24050,ENSG00000164463
18929,153222,CREBRF,LRF,24050,ENSG00000164463
18930,153241,CEP120,CCDC100,26690,ENSG00000168944
18930,153241,CEP120,JBTS31,26690,ENSG00000168944
18930,153241,CEP120,SRTD13,26690,ENSG00000168944
18932,153339,TMEM167A,TMEM167,28330,ENSG00000174695
18932,153339,TMEM167A,KISH,28330,ENSG00000174695
18934,153396,TMEM161B,FLB3342,28483,ENSG00000164180
18934,153396,TMEM161B,PRO1313,28483,ENSG00000164180
18935,153443,SRFBP1,BUD22,26333,ENSG00000151304
18935,153443,SRFBP1,P49,26333,ENSG00000151304
18935,153443,SRFBP1,RLB1,26333,ENSG00000151304
18935,153443,SRFBP1,STRAP,26333,ENSG00000151304
18935,153443,SRFBP1,P49/STRAP,26333,ENSG00000151304
18937,153478,PLEKHG4B,ARHGEF48,29399,ENSG00000153404
18938,153527,ZMAT2,PTG-12,26433,ENSG00000146007
